image_name,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
frame_1481_0.png,frame_1481,1,1482,0.0,0.0,2.106879316055092,-8.874410042807298,-7.516432335927163,0.0,-1.131799307031378,3.362620549785632,0.0,0.0,0.0,0.0
frame_1482_0.png,frame_1482,1,1483,0.0,0.0,3.355626123314608,19.668366586007515,-9.38742701532935,0.0,-1.8146991356133544,-4.861438526869538,0.0,0.0,0.0,0.0
frame_1483_0.png,frame_1483,1,1484,0.0,0.0,1.5376241397593966,-5.2654205294218315,-19.140270866899755,0.0,3.6892501632600694,-2.4225098323657948,0.0,0.0,0.0,0.0
frame_1484_0.png,frame_1484,1,1485,0.0,0.0,4.129108657493358,17.39103426861913,2.9805179166779894,0.0,0.8711589864678544,0.5841013092588803,0.0,0.0,0.0,0.0
frame_1485_0.png,frame_1485,1,1486,0.0,0.0,1.995621638143462,20.969178088232415,0.7090299790836809,0.0,0.4407850937079658,4.343696289843651,0.0,0.0,0.0,0.0
frame_1486_0.png,frame_1486,1,1487,0.0,0.0,3.1479648420099333,-6.828482476040769,-20.033887059463048,0.0,0.8627058686788356,-4.193678988319386,0.0,0.0,0.0,0.0
frame_1487_0.png,frame_1487,1,1488,0.0,0.0,1.240899844683577,-12.610872483857541,7.001011487645954,0.0,-2.8008899351794394,-3.7948352373930607,0.0,0.0,0.0,0.0
frame_1488_0.png,frame_1488,1,1489,0.0,0.0,4.796049217172212,-3.9437186299338194,-22.56401389701731,0.0,-3.1637960592732224,-4.9568200795842525,0.0,0.0,0.0,0.0
frame_1489_0.png,frame_1489,1,1490,0.0,0.0,1.3592017470974693,15.867291330858635,-24.795144227162965,0.0,1.4240104930572817,0.9344790590860441,0.0,0.0,0.0,0.0
frame_1490_0.png,frame_1490,1,1491,0.0,0.0,2.514718602366323,11.424139753715568,22.308299304252422,0.0,-3.6244295990651914,3.5571725781435237,0.0,0.0,0.0,0.0
frame_1491_0.png,frame_1491,1,1492,0.0,0.0,3.667156015413961,16.51895488605301,-20.452530380393732,0.0,-4.352475438364593,1.6220976893253058,0.0,0.0,0.0,0.0
frame_1492_0.png,frame_1492,1,1493,0.0,0.0,1.6825377257083978,11.641246775649638,-18.798899406448243,0.0,0.6979854098283935,-4.776768349870128,0.0,0.0,0.0,0.0
frame_1493_0.png,frame_1493,1,1494,0.0,0.0,1.7032863988053792,-1.2413909518863129,7.78207266345083,0.0,-4.396727617702581,3.4196647709845553,0.0,0.0,0.0,0.0
frame_1494_0.png,frame_1494,1,1495,0.0,0.0,2.2983986513274615,-12.160647030569564,1.0670938047373788,0.0,-0.4638699048068471,-4.190668465766681,0.0,0.0,0.0,0.0
frame_1495_0.png,frame_1495,1,1496,0.0,0.0,3.761401290521428,-2.9774651817993387,17.14142617844752,0.0,1.6956372910196924,2.2168702386082604,0.0,0.0,0.0,0.0
frame_1496_0.png,frame_1496,1,1497,0.0,0.0,1.3739162800228772,19.4288796646891,6.754227383549804,0.0,-3.1321631852527467,-2.7149065066401112,0.0,0.0,0.0,0.0
frame_1497_0.png,frame_1497,1,1498,0.0,0.0,3.5009615110128536,17.021675870153885,19.394797669324838,0.0,-0.04818979543222035,-4.045109843866273,0.0,0.0,0.0,0.0
frame_1498_0.png,frame_1498,1,1499,0.0,0.0,3.7261746016631094,5.341692479519196,11.655981696390016,0.0,-3.794236492617186,0.8976071138007793,0.0,0.0,0.0,0.0
frame_1499_0.png,frame_1499,1,1500,0.0,0.0,1.288888052923784,21.54243049642885,-12.903198917749698,0.0,3.3737348114758015,-1.9152290982969875,0.0,0.0,0.0,0.0
frame_1500_0.png,frame_1500,1,1501,0.0,0.0,4.095810962927586,18.556732262470454,21.66713169421099,0.0,-1.6734234928541483,3.4332542070536007,0.0,0.0,0.0,0.0
frame_1501_0.png,frame_1501,1,1502,0.0,0.0,1.9430626402036428,-0.7774065190872221,0.623805046349414,0.0,1.7290465652036504,-3.7309507184108988,0.0,0.0,0.0,0.0
frame_1502_0.png,frame_1502,1,1503,0.0,0.0,1.8341107280118822,3.1668263571013036,6.199580136936039,0.0,2.250810476919832,-3.801619345923555,0.0,0.0,0.0,0.0
frame_1503_0.png,frame_1503,1,1504,0.0,0.0,4.507773591662676,9.310114144985453,-10.071139205993433,0.0,-2.324571661407048,-1.8915865460469359,0.0,0.0,0.0,0.0
frame_1504_0.png,frame_1504,1,1505,0.0,0.0,4.946151098678088,22.498705446151106,10.949646756465048,0.0,4.8960506419828995,3.366811874274769,0.0,0.0,0.0,0.0
frame_1505_0.png,frame_1505,1,1506,0.0,0.0,4.127324730753527,-11.28520523182484,19.611358572819647,0.0,-3.1508202551153737,-4.422999747340949,0.0,0.0,0.0,0.0
frame_1506_0.png,frame_1506,1,1507,0.0,0.0,1.8887012410831598,-9.719324712286799,13.602911760751384,0.0,-1.9054567854550806,4.106611194242646,0.0,0.0,0.0,0.0
frame_1507_0.png,frame_1507,1,1508,0.0,0.0,3.7780223567032007,7.024214337925827,-22.10204053405956,0.0,0.7388685778998614,-1.6560581718643173,0.0,0.0,0.0,0.0
frame_1508_0.png,frame_1508,1,1509,0.0,0.0,4.1212185173182245,-15.499469902008897,-6.051586241164479,0.0,1.4243043891239937,-0.7396955807309302,0.0,0.0,0.0,0.0
frame_1509_0.png,frame_1509,1,1510,0.0,0.0,1.5627091182208646,-19.523203089237803,17.299805497404016,0.0,1.5428476285678827,-2.8190065044078327,0.0,0.0,0.0,0.0
frame_1510_0.png,frame_1510,1,1511,0.0,0.0,1.6785303931298663,-2.389594336861684,-17.22698455008871,0.0,-4.507288333988772,1.9740830826811706,0.0,0.0,0.0,0.0
frame_1511_0.png,frame_1511,1,1512,0.0,0.0,1.535398033702759,0.9840415882480187,-13.070556158304456,0.0,-3.8283998563195674,1.9284966762725144,0.0,0.0,0.0,0.0
frame_1512_0.png,frame_1512,1,1513,0.0,0.0,3.1621795459716515,14.423722702709435,16.141567980588633,0.0,2.928830129457558,-2.1296085093425177,0.0,0.0,0.0,0.0
frame_1513_0.png,frame_1513,1,1514,0.0,0.0,1.8730165371875294,5.954522472130851,-7.482556830560242,0.0,3.8684523068660037,3.0657301048549956,0.0,0.0,0.0,0.0
frame_1514_0.png,frame_1514,1,1515,0.0,0.0,2.588441094100983,10.846216682739534,19.170138146051062,0.0,-3.825783798622984,-4.2147506770775465,0.0,0.0,0.0,0.0
frame_1515_0.png,frame_1515,1,1516,0.0,0.0,3.2800404868980557,-10.010363199781139,11.396458368515283,0.0,2.464271147243485,2.410786009614261,0.0,0.0,0.0,0.0
frame_1516_0.png,frame_1516,1,1517,0.0,0.0,1.482030015846556,4.8159196868335705,24.82379621100109,0.0,2.1418529760336655,1.37704143754118,0.0,0.0,0.0,0.0
frame_1517_0.png,frame_1517,1,1518,0.0,0.0,4.557590915904897,-20.213354871148013,24.593847645402473,0.0,0.16992078613022432,-2.3945125155277394,0.0,0.0,0.0,0.0
frame_1518_0.png,frame_1518,1,1519,0.0,0.0,1.415025823756206,21.66334643233033,-2.5133791312727425,0.0,3.6934541238595644,4.919001509986142,0.0,0.0,0.0,0.0
frame_1519_0.png,frame_1519,1,1520,0.0,0.0,4.357643733151889,23.87246266533748,0.2371324730009725,0.0,-2.582647951876477,-0.12177392971908585,0.0,0.0,0.0,0.0
frame_1520_0.png,frame_1520,1,1521,0.0,0.0,1.827591664521914,-6.83473257312534,6.050847934445276,0.0,0.7750776136729689,-1.1895696364300719,0.0,0.0,0.0,0.0
frame_1521_0.png,frame_1521,1,1522,0.0,0.0,2.4281455918019854,2.692317916264159,-8.409918102800503,0.0,-3.561782604744545,-4.918302703141702,0.0,0.0,0.0,0.0
frame_1522_0.png,frame_1522,1,1523,0.0,0.0,2.1024235708062142,-18.209831057659102,-4.4769554685667,0.0,-4.358882026635836,1.3283171963127804,0.0,0.0,0.0,0.0
frame_1523_0.png,frame_1523,1,1524,0.0,0.0,4.812678575024561,-0.6904884955954032,-20.404597377710843,0.0,-4.835345675991121,-4.410424953378342,0.0,0.0,0.0,0.0
frame_1524_0.png,frame_1524,1,1525,0.0,0.0,1.7435131414650518,7.440449709405613,18.28616984851722,0.0,0.8625255173601785,-1.0860203293367992,0.0,0.0,0.0,0.0
frame_1525_0.png,frame_1525,1,1526,0.0,0.0,4.27993027872491,1.9557231630802754,24.45602643955691,0.0,-1.8847160693470224,0.591439100779791,0.0,0.0,0.0,0.0
frame_1526_0.png,frame_1526,1,1527,0.0,0.0,3.573397971250343,15.133681944380967,-4.705546975681056,0.0,-4.321376823956442,-4.418141185644087,0.0,0.0,0.0,0.0
frame_1527_0.png,frame_1527,1,1528,0.0,0.0,1.3507278472942335,-24.176609791014933,13.399136423597085,0.0,4.241695458921227,-4.969634163822208,0.0,0.0,0.0,0.0
frame_1528_0.png,frame_1528,1,1529,0.0,0.0,4.641982475850069,-18.9330560048626,-3.8886618352173343,0.0,-4.666971339817572,1.6771391738590058,0.0,0.0,0.0,0.0
frame_1529_0.png,frame_1529,1,1530,0.0,0.0,4.124506017618827,0.8244076196254042,-24.721119578558934,0.0,-0.32779405168282594,4.320275900681764,0.0,0.0,0.0,0.0
frame_1530_0.png,frame_1530,1,1531,0.0,0.0,4.5498473942601,-1.9708581441811717,-24.527009464704534,0.0,-3.3918141817919008,1.9097584502697207,0.0,0.0,0.0,0.0
frame_1531_0.png,frame_1531,1,1532,0.0,0.0,1.9553198046109674,-14.188023790253922,15.351472106614693,0.0,2.2267372097687224,4.357281777310561,0.0,0.0,0.0,0.0
frame_1532_0.png,frame_1532,1,1533,0.0,0.0,2.3689451454528663,8.953736795346629,2.8467833690544992,0.0,-4.372723537827731,4.8184106884644144,0.0,0.0,0.0,0.0
frame_1533_0.png,frame_1533,1,1534,0.0,0.0,2.878650038826747,13.225562316808187,1.149792560057822,0.0,-1.0423800863755739,0.4378764143246272,0.0,0.0,0.0,0.0
frame_1534_0.png,frame_1534,1,1535,0.0,0.0,2.026513890919671,18.563833545540188,24.935147484153,0.0,-1.1745379741763546,1.8489502166377658,0.0,0.0,0.0,0.0
frame_1535_0.png,frame_1535,1,1536,0.0,0.0,2.146878503320965,-2.160136311257599,-4.690912725716174,0.0,2.340425052863513,-4.199350162670122,0.0,0.0,0.0,0.0
frame_1536_0.png,frame_1536,1,1537,0.0,0.0,4.601209790090465,12.361056785732528,18.339187414197145,0.0,-0.7077710969766358,0.5983973492743058,0.0,0.0,0.0,0.0
frame_1537_0.png,frame_1537,1,1538,0.0,0.0,4.675775915949021,22.7879602720281,-1.8516614651556118,0.0,3.259288822073678,-3.2855493539585527,0.0,0.0,0.0,0.0
frame_1538_0.png,frame_1538,1,1539,0.0,0.0,3.266492492739524,24.480522341738226,-20.21442673224542,0.0,3.3356551471453413,1.7209388131551173,0.0,0.0,0.0,0.0
frame_1539_0.png,frame_1539,1,1540,0.0,0.0,3.2406959745622705,18.61203645353035,-24.91473481453543,0.0,-4.809302902732064,1.7768893275347262,0.0,0.0,0.0,0.0
frame_1540_0.png,frame_1540,1,1541,0.0,0.0,3.138149122966657,16.786216637015265,17.716228771609245,0.0,-1.3569371527324412,4.052859555253998,0.0,0.0,0.0,0.0
frame_1541_0.png,frame_1541,1,1542,0.0,0.0,1.278581019387878,5.28432144838354,18.753074254044105,0.0,-1.340028714997075,4.224571114520941,0.0,0.0,0.0,0.0
frame_1542_0.png,frame_1542,1,1543,0.0,0.0,1.845324744053249,-2.1942028013993635,-21.11342088392888,0.0,-4.4452724082937145,-4.7745857499132764,0.0,0.0,0.0,0.0
frame_1543_0.png,frame_1543,1,1544,0.0,0.0,2.1295570065588887,20.070036745658285,-23.494941696627606,0.0,-2.7314988316083184,2.921464487939116,0.0,0.0,0.0,0.0
frame_1544_0.png,frame_1544,1,1545,0.0,0.0,3.712850046002863,2.1366665768957738,8.637717151119045,0.0,-2.724880208951234,0.9886430689545556,0.0,0.0,0.0,0.0
frame_1545_0.png,frame_1545,1,1546,0.0,0.0,2.9811648003409137,-1.543134871961886,-11.622907841694143,0.0,3.739266023550516,-1.7907912732372413,0.0,0.0,0.0,0.0
frame_1546_0.png,frame_1546,1,1547,0.0,0.0,2.616472445691684,16.02566220478917,-10.235735624465704,0.0,3.08769025343701,3.3820174690297042,0.0,0.0,0.0,0.0
frame_1547_0.png,frame_1547,1,1548,0.0,0.0,2.903733429244094,3.1805854733382475,-18.11770887342994,0.0,3.9260957138660557,3.3719009294703897,0.0,0.0,0.0,0.0
frame_1548_0.png,frame_1548,1,1549,0.0,0.0,4.963064785781452,-8.398334689131808,12.38568856657879,0.0,-4.6751849238027905,-2.7056549734521873,0.0,0.0,0.0,0.0
frame_1549_0.png,frame_1549,1,1550,0.0,0.0,1.4875579635486806,17.83422705811673,22.790224402521087,0.0,-1.4308279043910073,1.6249042499579547,0.0,0.0,0.0,0.0
frame_1550_0.png,frame_1550,1,1551,0.0,0.0,1.646580195325392,-14.848893979317317,-4.0073978089965046,0.0,2.6645395773151037,2.0034194941787598,0.0,0.0,0.0,0.0
frame_1551_0.png,frame_1551,1,1552,0.0,0.0,4.016396550711642,1.0129312194526499,-5.518966677752918,0.0,-3.7149335659663674,-0.030122503540872536,0.0,0.0,0.0,0.0
frame_1552_0.png,frame_1552,1,1553,0.0,0.0,4.195646817563667,-21.894808217988235,-19.443397887777934,0.0,-4.638053875283688,-4.309615672971233,0.0,0.0,0.0,0.0
frame_1553_0.png,frame_1553,1,1554,0.0,0.0,4.8783146951797765,11.696036479230065,-13.260103473385655,0.0,4.51284376214936,-4.568956530946922,0.0,0.0,0.0,0.0
frame_1554_0.png,frame_1554,1,1555,0.0,0.0,2.7686401846717876,-10.040006591079184,19.762988451302625,0.0,1.2053436396617778,-3.701301389508224,0.0,0.0,0.0,0.0
frame_1555_0.png,frame_1555,1,1556,0.0,0.0,2.6127828660339416,-13.753013123793878,7.578816593108069,0.0,0.9158548938778379,-4.501968528089881,0.0,0.0,0.0,0.0
frame_1556_0.png,frame_1556,1,1557,0.0,0.0,3.0676737645597894,-4.469528990349829,16.81022027078154,0.0,2.4689314834442966,3.458297316614977,0.0,0.0,0.0,0.0
frame_1557_0.png,frame_1557,1,1558,0.0,0.0,3.7138887444552946,-19.419693125491143,-12.202240356802228,0.0,-1.8797282004665146,-4.819248117472254,0.0,0.0,0.0,0.0
frame_1558_0.png,frame_1558,1,1559,0.0,0.0,1.2335679312571268,-21.984230457456256,20.0188609586178,0.0,-4.216942893272588,-2.3920000359721456,0.0,0.0,0.0,0.0
frame_1559_0.png,frame_1559,1,1560,0.0,0.0,4.4122792247444975,-9.756242527397049,22.679825498673818,0.0,-4.099576762178453,-3.5921937272149798,0.0,0.0,0.0,0.0
frame_1560_0.png,frame_1560,1,1561,0.0,0.0,4.265638504025081,-10.90921854680105,14.643042497761993,0.0,1.9090445855822225,-2.3273758564696294,0.0,0.0,0.0,0.0
frame_1561_0.png,frame_1561,1,1562,0.0,0.0,4.6644968867577035,-0.23165813845348282,4.189935692565371,0.0,-4.1642718842272135,0.14583373786021525,0.0,0.0,0.0,0.0
frame_1562_0.png,frame_1562,1,1563,0.0,0.0,2.9922190804807864,-1.8807148216037461,2.040956346114754,0.0,1.062497433248315,1.8978169650492127,0.0,0.0,0.0,0.0
frame_1563_0.png,frame_1563,1,1564,0.0,0.0,3.2246233505815,10.935590866089873,-12.40018102095182,0.0,4.0184941156398315,-0.2936485539942746,0.0,0.0,0.0,0.0
frame_1564_0.png,frame_1564,1,1565,0.0,0.0,2.5063789840328683,16.387535129738538,-17.75898574187417,0.0,2.9755733746084023,0.5459979612675863,0.0,0.0,0.0,0.0
frame_1565_0.png,frame_1565,1,1566,0.0,0.0,1.161278851307645,16.96015890467997,18.37968268069332,0.0,4.387103251373659,-4.48054663032716,0.0,0.0,0.0,0.0
frame_1566_0.png,frame_1566,1,1567,0.0,0.0,1.4327089895479683,9.716902904725389,10.065107740813412,0.0,-0.03765716904798033,-1.0458944036017828,0.0,0.0,0.0,0.0
frame_1567_0.png,frame_1567,1,1568,0.0,0.0,3.246708610875585,-14.8448784639684,-18.56047742810948,0.0,-0.8333277763203046,-3.331549801749796,0.0,0.0,0.0,0.0
frame_1568_0.png,frame_1568,1,1569,0.0,0.0,1.8436773858704192,-5.978318112157822,-2.444348316433281,0.0,-0.15640564330214346,3.1710017414639347,0.0,0.0,0.0,0.0
frame_1569_0.png,frame_1569,1,1570,0.0,0.0,1.1047569235097319,-7.6695099213307145,12.706484484407143,0.0,1.1372618734717497,2.6744601184759045,0.0,0.0,0.0,0.0
frame_1570_0.png,frame_1570,1,1571,0.0,0.0,1.5568551274612363,-20.588875260635078,-18.78924446843829,0.0,-4.415336094307294,4.977921103611984,0.0,0.0,0.0,0.0
frame_1571_0.png,frame_1571,1,1572,0.0,0.0,4.8350557826327645,-20.4720400175552,24.148634099184534,0.0,3.119117200110819,0.8727449929419624,0.0,0.0,0.0,0.0
frame_1572_0.png,frame_1572,1,1573,0.0,0.0,2.859354251226852,15.896659973253197,3.985972164895923,0.0,2.197103267051985,-2.6829331559437852,0.0,0.0,0.0,0.0
frame_1573_0.png,frame_1573,1,1574,0.0,0.0,2.6354101547690423,17.916692639867914,-0.7219057431148421,0.0,-2.8304774883131945,-4.732243815097368,0.0,0.0,0.0,0.0
frame_1574_0.png,frame_1574,1,1575,0.0,0.0,1.1673110279745913,6.110140635377615,6.398116373671392,0.0,-4.099244670497102,4.432960622097064,0.0,0.0,0.0,0.0
frame_1575_0.png,frame_1575,1,1576,0.0,0.0,2.848572945117019,-0.690958618827608,0.5398516847698112,0.0,-0.9049124574435261,4.0400287727923,0.0,0.0,0.0,0.0
frame_1576_0.png,frame_1576,1,1577,0.0,0.0,3.995502157532577,10.151781519545693,-9.00139770607862,0.0,0.3515353884741774,2.9080785985914304,0.0,0.0,0.0,0.0
frame_1577_0.png,frame_1577,1,1578,0.0,0.0,1.532921722862762,22.438606755554513,-0.18641664007420644,0.0,1.2468856715560839,3.4751199127758747,0.0,0.0,0.0,0.0
frame_1578_0.png,frame_1578,1,1579,0.0,0.0,1.2799150042752867,-23.57158258296051,12.104292326241456,0.0,-1.0899197718281393,3.064967193425725,0.0,0.0,0.0,0.0
frame_1579_0.png,frame_1579,1,1580,0.0,0.0,3.851536785242551,15.390007467102313,-20.849953407294777,0.0,-1.7119916540040876,-3.206052513093221,0.0,0.0,0.0,0.0
frame_1580_0.png,frame_1580,1,1581,0.0,0.0,3.584396283688446,6.1348647963920655,13.04124272404244,0.0,3.3874762138580006,-2.625995293913409,0.0,0.0,0.0,0.0
frame_1581_0.png,frame_1581,1,1582,0.0,0.0,2.1437415796105186,-18.6146550886857,4.030809241306738,0.0,4.465066729241501,-2.459473113859149,0.0,0.0,0.0,0.0
frame_1582_0.png,frame_1582,1,1583,0.0,0.0,3.199620293536577,-7.844887280375943,4.059138510205873,0.0,-3.310053251558246,3.115610535218397,0.0,0.0,0.0,0.0
frame_1583_0.png,frame_1583,1,1584,0.0,0.0,1.1197141513766224,-24.256421639554446,20.262664595938308,0.0,2.7753791820604468,-4.898630417328109,0.0,0.0,0.0,0.0
frame_1584_0.png,frame_1584,1,1585,0.0,0.0,1.9950092007688736,4.299920971725861,-16.194443343500964,0.0,2.5759382647425655,-2.7074526358355424,0.0,0.0,0.0,0.0
frame_1585_0.png,frame_1585,1,1586,0.0,0.0,1.241077317722307,-14.277723877725691,24.275874166340135,0.0,1.1208203560153085,0.5513746296889996,0.0,0.0,0.0,0.0
frame_1586_0.png,frame_1586,1,1587,0.0,0.0,4.597826617420575,4.565971128856532,15.894810127377902,0.0,-4.554213472915972,0.08020820522155336,0.0,0.0,0.0,0.0
frame_1587_0.png,frame_1587,1,1588,0.0,0.0,1.1258734529693508,-8.082298486285957,13.111668461493492,0.0,0.4054500227298412,-0.0004954169779427531,0.0,0.0,0.0,0.0
frame_1588_0.png,frame_1588,1,1589,0.0,0.0,2.7917190252250608,-12.742111876236272,1.4655394717039734,0.0,1.3609876239955643,-3.7236741593654674,0.0,0.0,0.0,0.0
frame_1589_0.png,frame_1589,1,1590,0.0,0.0,3.262262556814409,-20.1255526293142,-19.941478480013707,0.0,-2.0579465233614735,3.2290071502925555,0.0,0.0,0.0,0.0
frame_1590_0.png,frame_1590,1,1591,0.0,0.0,1.8883394260175121,-20.956367889975795,-17.986796060169716,0.0,1.0652621448729152,3.5837717005659666,0.0,0.0,0.0,0.0
frame_1591_0.png,frame_1591,1,1592,0.0,0.0,4.666789659650186,-15.452696416597213,-17.30798112050786,0.0,-3.370992162427447,-1.576219816507388,0.0,0.0,0.0,0.0
frame_1592_0.png,frame_1592,1,1593,0.0,0.0,2.491821295014153,10.056471094554098,9.956884341252065,0.0,2.6569774730786424,0.692599500563583,0.0,0.0,0.0,0.0
frame_1593_0.png,frame_1593,1,1594,0.0,0.0,2.9102709314118584,11.942812826110327,-4.2115618579554095,0.0,-2.539019576892919,-2.9723869530203997,0.0,0.0,0.0,0.0
frame_1594_0.png,frame_1594,1,1595,0.0,0.0,3.3320953030626446,-15.811863456491999,-5.9383401042281285,0.0,2.6809923360491137,-2.59773426199395,0.0,0.0,0.0,0.0
frame_1595_0.png,frame_1595,1,1596,0.0,0.0,4.077949345864739,-20.209122214503694,23.77338222503796,0.0,-4.8426278049194735,-2.9754164141351636,0.0,0.0,0.0,0.0
frame_1596_0.png,frame_1596,1,1597,0.0,0.0,3.261766755478735,2.0733326369734257,22.53392282218628,0.0,-4.662314743058532,-0.6333747289867473,0.0,0.0,0.0,0.0
frame_1597_0.png,frame_1597,1,1598,0.0,0.0,1.916810694948503,-8.54702350087311,11.618725586141554,0.0,-2.7537461383844004,-0.8868899271011577,0.0,0.0,0.0,0.0
frame_1598_0.png,frame_1598,1,1599,0.0,0.0,1.1965502190777615,-11.624443026533477,17.601194047692054,0.0,2.723318477622949,-3.1817948636174016,0.0,0.0,0.0,0.0
frame_1599_0.png,frame_1599,1,1600,0.0,0.0,2.1788428857498916,6.504638332101269,-20.50052840242303,0.0,4.609303315100397,1.8487330041235461,0.0,0.0,0.0,0.0
frame_1600_0.png,frame_1600,1,1601,0.0,0.0,2.1552357862019917,2.7469981283087073,-2.3613288684459093,0.0,-4.432831609771373,-3.476157252578629,0.0,0.0,0.0,0.0
frame_1601_0.png,frame_1601,1,1602,0.0,0.0,2.6341411015873373,14.963992987593366,8.303636181843508,0.0,-2.8148266000041193,1.2582002205419007,0.0,0.0,0.0,0.0
frame_1602_0.png,frame_1602,1,1603,0.0,0.0,2.327163339159394,-21.217025608057874,15.624034163499035,0.0,1.3516297675134248,-3.3490319258591867,0.0,0.0,0.0,0.0
frame_1603_0.png,frame_1603,1,1604,0.0,0.0,4.282317889185751,9.36872625708604,-12.597292882373118,0.0,-2.687849804781619,-1.9460525120547292,0.0,0.0,0.0,0.0
frame_1604_0.png,frame_1604,1,1605,0.0,0.0,1.9969790038093853,-6.4495297196978285,-22.738747870040612,0.0,4.673371230045453,1.676528177331523,0.0,0.0,0.0,0.0
frame_1605_0.png,frame_1605,1,1606,0.0,0.0,4.65835751376757,20.765901049376417,-22.20934405302024,0.0,2.627250655757681,-0.7136664994287614,0.0,0.0,0.0,0.0
frame_1606_0.png,frame_1606,1,1607,0.0,0.0,2.319428082245009,-11.83077318181541,-16.973599208473566,0.0,-1.6814323522595709,-0.5767338610921389,0.0,0.0,0.0,0.0
frame_1607_0.png,frame_1607,1,1608,0.0,0.0,4.613300302676032,-3.238866978260525,4.434387439205185,0.0,2.8894674482889746,-0.1768604544738661,0.0,0.0,0.0,0.0
frame_1608_0.png,frame_1608,1,1609,0.0,0.0,4.709141166446907,14.072213068277534,11.4859427406189,0.0,1.2947513443164018,-1.1563798254959226,0.0,0.0,0.0,0.0
frame_1609_0.png,frame_1609,1,1610,0.0,0.0,2.4617165401598746,4.739236708424077,16.5600563258952,0.0,-1.1067155431827027,0.42424786745557963,0.0,0.0,0.0,0.0
frame_1610_0.png,frame_1610,1,1611,0.0,0.0,1.5191489240081713,-5.787021521635655,-23.326302416836377,0.0,-3.305844917584137,-2.1875002821994274,0.0,0.0,0.0,0.0
frame_1611_0.png,frame_1611,1,1612,0.0,0.0,2.328931926393296,-3.4681713875876916,20.51849327365825,0.0,1.2515972406466878,4.193321992655604,0.0,0.0,0.0,0.0
frame_1612_0.png,frame_1612,1,1613,0.0,0.0,1.2227511084322313,0.838550156538119,-2.6922920367280163,0.0,0.057830129694166565,-2.0039653399911392,0.0,0.0,0.0,0.0
frame_1613_0.png,frame_1613,1,1614,0.0,0.0,3.324124139809711,5.010589424445559,-1.8128061997075768,0.0,2.322748458580403,-4.195645484039435,0.0,0.0,0.0,0.0
frame_1614_0.png,frame_1614,1,1615,0.0,0.0,4.682078034608121,-19.439303828130427,-12.7671420065872,0.0,0.7088106337417797,4.792741193434483,0.0,0.0,0.0,0.0
frame_1615_0.png,frame_1615,1,1616,0.0,0.0,4.090920463980645,24.39403005058268,23.108607738773912,0.0,2.8556247474924934,-1.5600376795324493,0.0,0.0,0.0,0.0
frame_1616_0.png,frame_1616,1,1617,0.0,0.0,1.574307056970818,-21.6581125765084,-19.55561702422476,0.0,-3.5703222006032735,-1.9999133356817076,0.0,0.0,0.0,0.0
frame_1617_0.png,frame_1617,1,1618,0.0,0.0,4.981564167966597,16.83128148231389,-19.8696811299883,0.0,3.3510535574628033,2.146509701960224,0.0,0.0,0.0,0.0
frame_1618_0.png,frame_1618,1,1619,0.0,0.0,4.662775797755038,13.606223806650164,16.41837976428157,0.0,2.7594546186085767,0.8766017839356142,0.0,0.0,0.0,0.0
frame_1619_0.png,frame_1619,1,1620,0.0,0.0,4.186659818725119,9.002892378722754,12.243908429558708,0.0,-0.2148487743040146,0.04295909483177063,0.0,0.0,0.0,0.0
frame_1620_0.png,frame_1620,1,1621,0.0,0.0,3.3344034314055575,-1.5451609918572764,5.549635045842688,0.0,-3.881520391807058,4.155684883832173,0.0,0.0,0.0,0.0
frame_1621_0.png,frame_1621,1,1622,0.0,0.0,2.711432898799809,2.597415000344448,0.7191224046415243,0.0,4.5922521070355735,2.063166653513041,0.0,0.0,0.0,0.0
frame_1622_0.png,frame_1622,1,1623,0.0,0.0,3.0651831964960383,11.346586025053746,-17.964167555482334,0.0,-0.7769338612605292,3.7296646341012165,0.0,0.0,0.0,0.0
frame_1623_0.png,frame_1623,1,1624,0.0,0.0,4.54781455143034,-17.942872359790428,-3.690215420839273,0.0,1.640189134595568,0.2471999858979581,0.0,0.0,0.0,0.0
frame_1624_0.png,frame_1624,1,1625,0.0,0.0,4.277220340678456,21.17344696853086,23.873826690791912,0.0,-0.6004140832645222,2.1936162740457688,0.0,0.0,0.0,0.0
frame_1625_0.png,frame_1625,1,1626,0.0,0.0,4.997542332422718,-6.364930013432534,-19.111499106420553,0.0,3.053600617134573,2.2212864835881474,0.0,0.0,0.0,0.0
frame_1626_0.png,frame_1626,1,1627,0.0,0.0,1.5233321664045207,-15.774095672324343,6.531305477049553,0.0,-3.326343762928923,-2.3214972919077734,0.0,0.0,0.0,0.0
frame_1627_0.png,frame_1627,1,1628,0.0,0.0,4.663985481596695,-22.78526703383482,-21.431837749231313,0.0,-2.3635118977247602,1.0149751786556651,0.0,0.0,0.0,0.0
frame_1628_0.png,frame_1628,1,1629,0.0,0.0,2.490538362044834,-6.5418491833121095,3.014085898530393,0.0,4.536642658380999,-2.934817996962461,0.0,0.0,0.0,0.0
frame_1629_0.png,frame_1629,1,1630,0.0,0.0,2.860424451599165,22.293557644912383,17.22556338130756,0.0,2.596171686490031,-3.3446227637114685,0.0,0.0,0.0,0.0
